[9251, 653, 173, 71, 1819, 448, 173]
[9143, 624, 8518, 516, 1894, 93, 2505]
[14609, 1296, 11649, 1008, 2452, 565, 3791]
[14563, 1004, 1368, 58, 11914, 58, 6105]
[14776, 948, 5590, 1164, 1345, 341, 7867]
[7126, 939, 971, 94, 373, 887, 11250]
[922, 751, 12396, 565, 4, 508, 376]
[14250, 721, 9781, 86, 1330, 637, 3325]
[664, 333, 610, 1218, 4157, 333, 9228]
[429, 1096, 715, 52, 9391, 376, 13591]
[759, 684, 470, 42, 4147, 684, 470]
[10882, 721, 8269, 86, 2134, 748, 3457]
[12506, 333, 10978, 548, 13500, 1298, 3325]
[13815, 148, 10996, 845, 13591, 900, 8070]
[14751, 33, 6056, 904, 14751, 33, 6056]
[14375, 65, 13231, 751, 11293, 798, 121]
[13385, 421, 4688, 1164, 1004, 1123, 4688]
[2438, 887, 7555, 246, 12510, 8, 12951]
[7751, 448, 612, 71, 4427, 543, 612]
[8006, 892, 4626, 429, 13553, 875, 1434]
[1299, 1270, 888, 1095, 2421, 1270, 2575]
[4647, 44, 6936, 670, 9247, 649, 1680]
[5440, 421, 8939, 910, 8645, 910, 8939]
[8550, 845, 7564, 1291, 13985, 5, 8935]
[6113, 421, 13494, 95, 7634, 948, 6856]
[6298, 242, 14941, 600, 2313, 872, 6438]
[10660, 421, 13534, 52, 789, 376, 9005]
[2021, 192, 7555, 665, 3207, 192, 6547]
[7132, 53, 1483, 1164, 12147, 1164, 1398]
[4847, 104, 2931, 1039, 14556, 296, 12795]
[576, 277, 8504, 76, 8191, 684, 470]
[11158, 488, 12223, 349, 1356, 1064, 10599]
[3230, 624, 3190, 1008, 11313, 204, 14843]
[13463, 421, 3408, 579, 1728, 1273, 10644]
[102, 530, 5929, 472, 2536, 193, 6658]
[11714, 133, 4747, 340, 2244, 133, 8621]
[2394, 1164, 13452, 184, 403, 1147, 3546]
[804, 1063, 4423, 745, 1732, 1296, 468]
[9819, 136, 9352, 520, 7592, 1263, 7026]
[8136, 751, 8368, 1226, 7791, 969, 5922]
[11700, 805, 14594, 892, 7330, 429, 7595]
[6728, 1008, 9742, 204, 8023, 705, 6727]
[9829, 1096, 6256, 845, 13591, 675, 14429]
[3694, 853, 14172, 1053, 6521, 37, 2738]
[5764, 721, 9781, 86, 7486, 360, 13017]
[14203, 1298, 3325, 721, 9781, 86, 8415]
[4028, 425, 9107, 583, 10690, 54, 14086]
[2536, 472, 6372, 3, 9971, 595, 2536]
[7665, 1340, 877, 1296, 5080, 1138, 13088]
[11903, 530, 6981, 530, 5358, 193, 6365]
[8971, 565, 7585, 508, 10912, 143, 5370]
[4945, 727, 733, 814, 12129, 242, 12290]
[4266, 1201, 3868, 53, 5590, 1164, 10551]
[3052, 589, 13096, 935, 14813, 30, 14004]
[85, 421, 2971, 354, 1833, 78, 2971]
[376, 727, 733, 814, 9917, 242, 733]
[296, 1138, 13088, 277, 3858, 76, 12956]
[12213, 1088, 5305, 745, 7654, 902, 3325]
[12350, 1122, 4882, 1226, 724, 1088, 4423]
[884, 751, 7476, 1226, 4775, 1088, 5305]
[5954, 1296, 14772, 1142, 3469, 853, 9816]
[9469, 269, 13506, 597, 9825, 1260, 5170]
[1718, 189, 6145, 814, 4029, 296, 10243]
[7293, 1044, 8621, 1147, 14112, 143, 5263]
[10304, 93, 9067, 875, 5209, 520, 13974]
[11448, 721, 9781, 86, 3052, 440, 10619]
[247, 1122, 2232, 1122, 4309, 1138, 13088]
[10510, 421, 6856, 548, 2668, 1274, 5590]
[9090, 1226, 5429, 1088, 10721, 745, 6702]
[10669, 387, 2119, 665, 3942, 883, 5462]
[14256, 918, 13088, 277, 3858, 76, 7072]
[4657, 425, 5912, 583, 13213, 421, 11190]
[1918, 838, 3339, 910, 14214, 536, 4176]
[11180, 56, 3325, 35, 9539, 73, 8464]
[13001, 193, 13642, 595, 1470, 530, 6713]
[6996, 26, 733, 814, 6685, 1058, 3121]
[12449, 1213, 8393, 1045, 10493, 721, 9781]
[4163, 143, 8388, 1122, 14209, 1340, 12526]
[721, 120, 3064, 1164, 3504, 976, 12223]
[13230, 1263, 3827, 1122, 3252, 1053, 10902]
[3157, 902, 3325, 35, 11238, 85, 7529]
[12295, 553, 11716, 890, 7277, 1207, 5169]
[12799, 53, 12937, 354, 6595, 803, 9096]
[928, 892, 13301, 429, 437, 180, 11174]
[5372, 1149, 4586, 589, 13841, 1088, 1736]
[9579, 387, 7555, 246, 9579, 387, 2119]
[8836, 565, 14398, 508, 7720, 1122, 7062]
[1519, 600, 2313, 872, 658, 421, 5958]
[2760, 814, 11583, 1044, 1915, 421, 4671]
[23, 721, 9781, 86, 10844, 1122, 8757]
[12324, 53, 5590, 52, 13571, 327, 10752]
[13043, 488, 12223, 326, 1362, 712, 6040]
[6940, 74, 3923, 805, 10707, 516, 1226]
[6779, 1226, 9368, 1321, 2132, 684, 470]
[9840, 803, 12906, 421, 9840, 832, 12223]
[13715, 727, 6313, 780, 12937, 1164, 8294]
[10036, 1200, 11676, 1128, 175, 898, 13491]
[7526, 751, 1953, 892, 13301, 429, 2617]
[2619, 394, 14898, 475, 14874, 1065, 8901]
[4398, 1044, 9206, 421, 3339, 579, 13678]
[12422, 887, 7555, 246, 4946, 887, 7555]
[9176, 192, 6547, 246, 12679, 381, 6547]
[9482, 1096, 715, 1218, 2114, 333, 7221]
[11304, 1122, 5933, 143, 6367, 368, 2766]
[9559, 856, 7374, 648, 2643, 1088, 5305]
[1271, 721, 8269, 86, 4008, 200, 12247]
[14347, 1142, 10945, 624, 9782, 1340, 13146]
[7139, 416, 12543, 1142, 7176, 1014, 2563]
[1396, 1203, 3325, 721, 8269, 86, 10119]
[9166, 511, 13112, 1201, 9166, 589, 13112]
[1458, 1122, 11332, 565, 2593, 508, 7531]
[8915, 93, 13632, 565, 4, 508, 9852]
[9296, 425, 3506, 583, 4536, 910, 12280]
[4223, 781, 8052, 319, 14069, 1226, 1818]
[10440, 1142, 696, 1111, 5588, 989, 7869]
[6362, 875, 925, 624, 3122, 1008, 12605]
[10540, 187, 6299, 21, 7373, 791, 6060]
[9768, 624, 14643, 1340, 7066, 469, 7683]
[10746, 684, 470, 42, 5168, 1340, 6555]
[12751, 192, 2119, 665, 14611, 192, 6547]
[12805, 1096, 5241, 1164, 10781, 1123, 5241]
[953, 1122, 4054, 456, 7329, 1177, 2031]
[1792, 600, 2313, 872, 13649, 745, 4648]
[2142, 565, 4415, 508, 329, 180, 11521]
[14541, 1180, 12937, 1164, 11442, 184, 5641]
[12339, 1180, 6106, 421, 10470, 1164, 5958]
[14122, 684, 470, 42, 3868, 298, 14338]
[11247, 1053, 12890, 1147, 4485, 1122, 862]
[12384, 727, 733, 814, 12864, 296, 905]
[1754, 589, 7730, 1296, 12373, 1122, 7462]
[6853, 565, 4, 508, 966, 565, 8438]
[6291, 1004, 12675, 93, 8876, 516, 6540]
[4845, 1194, 6781, 723, 2385, 265, 11527]
[7674, 856, 9009, 648, 6921, 751, 908]
[3733, 1296, 14830, 1053, 6952, 634, 6935]
[6607, 721, 9781, 86, 13226, 74, 6780]
[2016, 985, 3339, 579, 3768, 622, 10156]
[14726, 1274, 12733, 73, 8464, 493, 12937]
[8247, 832, 12223, 1052, 207, 1226, 13250]
[9327, 527, 12243, 892, 12230, 429, 9815]
[13978, 421, 12792, 579, 1756, 622, 1728]
[2368, 1278, 7336, 1053, 8621, 1147, 5439]
[13364, 158, 11479, 859, 4358, 1147, 2296]
[7137, 844, 11318, 648, 4934, 844, 14004]
[941, 588, 8621, 1147, 10646, 461, 7489]
[4915, 751, 8881, 1122, 3180, 1226, 211]
[4333, 33, 8686, 904, 4333, 1112, 12693]
[12429, 387, 7555, 665, 510, 887, 6547]
[5936, 93, 9724, 516, 4697, 93, 6068]
[7721, 1142, 14485, 624, 2759, 589, 60]
[8529, 892, 12230, 429, 6399, 1142, 14104]
[10798, 1138, 13088, 254, 5366, 169, 13088]
[12012, 601, 7871, 35, 485, 354, 8939]
[2365, 381, 6547, 665, 7942, 192, 2119]
[5269, 52, 1875, 316, 1731, 1079, 865]
[5199, 192, 2119, 665, 12066, 381, 7555]
[11521, 1147, 4931, 565, 4415, 508, 825]
[5943, 508, 3727, 589, 13997, 1088, 11330]
[9246, 1128, 14858, 898, 969, 1001, 3679]
[14664, 624, 8032, 1340, 9333, 382, 9874]
[13135, 902, 3325, 35, 6005, 52, 4897]
[3280, 421, 2289, 1164, 12554, 421, 5590]
[11495, 136, 10355, 1014, 1110, 902, 3325]
[13254, 1014, 1789, 935, 6046, 648, 226]
[4602, 684, 470, 42, 12621, 892, 12296]
[13057, 841, 7285, 354, 7795, 5, 6255]
[5489, 1226, 2737, 1096, 5590, 85, 10015]
[1863, 421, 2394, 1164, 1863, 421, 10980]
[7735, 814, 13124, 242, 86, 814, 197]
[9677, 877, 11494, 1059, 9677, 387, 6547]
[9222, 589, 6252, 269, 13506, 597, 1454]
[11905, 910, 6417, 385, 3325, 35, 11608]
[2048, 384, 12327, 520, 2040, 968, 12279]
[392, 1088, 1214, 745, 9193, 1096, 13472]
[14936, 143, 13435, 1122, 14936, 1138, 14764]
[6300, 33, 6295, 904, 6300, 33, 8068]
[12611, 1147, 4252, 1138, 13088, 254, 7039]
[7611, 37, 7148, 56, 3325, 721, 8269]
[12569, 856, 7338, 65, 1932, 751, 8049]
[3321, 516, 14067, 93, 12721, 875, 11602]
[11677, 63, 14256, 918, 13088, 277, 10540]
[14053, 910, 12080, 976, 12223, 349, 1356]
[10244, 751, 7782, 1226, 12967, 844, 8785]
[11413, 298, 5589, 12, 13570, 684, 4943]
[7592, 968, 3412, 1296, 13919, 462, 8166]
[7224, 1164, 14902, 242, 733, 890, 12795]
[9761, 1138, 13088, 254, 14005, 1275, 11848]
[104, 1096, 11690, 1016, 2738, 803, 6521]
[5002, 1096, 5590, 1034, 12453, 1273, 5096]
[3318, 160, 14421, 65, 10901, 844, 12231]
[3759, 282, 3325, 721, 9781, 86, 10431]
[11677, 63, 6180, 669, 11677, 766, 269]
[13802, 721, 8269, 86, 408, 727, 5475]
[13248, 136, 6740, 624, 3549, 456, 13248]
[7189, 60, 1202, 892, 14779, 429, 3774]
[13438, 588, 263, 1168, 14355, 748, 5590]
[2900, 1142, 2388, 624, 5822, 1053, 14389]
[12158, 421, 11333, 1168, 8778, 751, 8836]
[7635, 280, 7313, 1142, 5938, 624, 1740]
[4726, 1142, 2849, 624, 827, 1213, 13147]
[6361, 1327, 733, 1180, 8820, 1327, 733]
[13776, 242, 11669, 30, 3070, 814, 10155]
[9838, 425, 2407, 583, 11546, 577, 12223]
[8136, 1266, 12190, 462, 8192, 495, 12791]
[12093, 429, 4907, 1138, 13088, 277, 677]
[902, 832, 12223, 349, 1356, 1064, 2681]
[13658, 1088, 7969, 745, 10747, 269, 468]
[3124, 1088, 1214, 745, 13545, 935, 733]
[3456, 1096, 10877, 1079, 6354, 229, 6100]
[10661, 1122, 4521, 143, 10661, 1122, 14705]
[7181, 93, 13642, 330, 7890, 1328, 13669]
[3696, 597, 4557, 751, 14486, 589, 6098]
[1350, 143, 1754, 973, 6243, 684, 470]
[1781, 670, 10324, 328, 8207, 670, 9247]
[1466, 136, 14438, 624, 8823, 875, 553]
[5501, 381, 6547, 665, 9709, 880, 14212]
[11096, 285, 11174, 1164, 8563, 1044, 11174]
[9110, 1263, 5232, 589, 7523, 136, 3102]
[7252, 56, 3325, 35, 3983, 1092, 3325]
[10781, 421, 5241, 548, 5590, 1164, 3874]
[9859, 1138, 13088, 277, 11988, 1170, 9513]
[8685, 725, 12188, 887, 3927, 665, 7837]
[13822, 189, 7242, 508, 11125, 612, 4014]
[14471, 875, 3959, 853, 14471, 190, 7890]
[12079, 416, 8114, 180, 5299, 233, 5590]
[6144, 242, 11621, 801, 14130, 180, 5764]
[14646, 104, 11055, 223, 1884, 759, 4792]
[4648, 969, 10550, 1296, 9363, 1340, 6453]
[8413, 624, 14069, 1142, 6290, 624, 4038]
[12529, 180, 12964, 421, 12945, 981, 5241]
[3041, 844, 12183, 65, 7429, 416, 12913]
[13013, 571, 11450, 751, 6636, 565, 7189]
[1191, 238, 6254, 908, 7091, 1053, 6158]
[3411, 595, 6981, 193, 14250, 516, 14067]
[2106, 394, 14898, 475, 9788, 1044, 2380]
[6836, 910, 184, 910, 10688, 1128, 12216]
[5779, 556, 3292, 680, 7979, 853, 7531]
[5886, 213, 13327, 1144, 11623, 76, 5889]
[2500, 970, 5590, 354, 2797, 545, 5590]
[12205, 887, 6547, 246, 4056, 192, 4746]
[486, 421, 7521, 425, 14103, 583, 2698]
[12721, 143, 1377, 516, 3006, 93, 13792]
[13249, 78, 7221, 52, 13849, 316, 11690]
[13658, 269, 4219, 597, 1706, 1296, 12984]
[9654, 58, 4643, 93, 2751, 1142, 1313]
[1697, 1058, 3932, 1122, 11615, 1122, 3827]
[4094, 188, 3325, 35, 9539, 5, 8935]
[8999, 296, 13346, 1207, 7078, 700, 9620]
[12735, 461, 457, 1096, 3443, 910, 12733]
[10619, 1122, 11531, 1142, 10372, 853, 7336]
[2159, 1004, 4079, 1004, 6973, 58, 12595]
[4050, 1243, 5590, 1164, 14688, 421, 3625]
[7743, 387, 4746, 665, 13201, 381, 4746]
[13053, 516, 12354, 93, 6829, 1122, 14863]
[438, 421, 6548, 485, 10800, 832, 12223]
[7085, 565, 2336, 508, 2007, 565, 2336]
[12132, 925, 2863, 1147, 4927, 565, 5086]
[9117, 909, 1663, 1123, 8718, 52, 1071]
[993, 189, 4711, 508, 2126, 892, 4224]
[8240, 387, 7555, 246, 6802, 195, 7544]
[319, 1164, 10506, 37, 10644, 1164, 8959]
[14474, 421, 13534, 1079, 5709, 858, 6456]
[7923, 1226, 9559, 1296, 5433, 589, 9281]
[10673, 352, 5906, 978, 13538, 73, 2226]
[5014, 180, 6158, 1147, 10151, 137, 5760]
[11708, 421, 1365, 1123, 2146, 52, 8726]
[13367, 76, 2609, 1226, 8797, 1260, 4585]
[6578, 721, 8269, 86, 11842, 1001, 8903]
[10484, 53, 5590, 95, 3280, 910, 452]
[11968, 805, 14917, 143, 8757, 1053, 3238]
[14410, 143, 2839, 589, 911, 469, 3121]
[1200, 332, 3031, 441, 13484, 78, 12733]
[8583, 53, 5590, 312, 14723, 532, 4774]
[14279, 175, 11844, 439, 6694, 721, 9781]
[8366, 208, 14139, 875, 11202, 853, 1594]
[13943, 976, 12223, 326, 8650, 1259, 2939]
[14534, 1062, 14458, 788, 1445, 565, 10241]
[13438, 1138, 13088, 254, 12994, 18, 8566]
[11163, 248, 13694, 1259, 1220, 318, 3325]
[5611, 508, 12273, 565, 413, 508, 4751]
[5873, 495, 1161, 1111, 14537, 1260, 11439]
[5889, 589, 7208, 844, 7338, 65, 10096]
[8943, 216, 612, 665, 1511, 1135, 820]
[14092, 238, 6254, 1161, 7214, 622, 13055]
[3769, 58, 1209, 58, 4643, 93, 10813]
[1595, 329, 821, 326, 14254, 898, 14709]
[4714, 352, 5906, 978, 1782, 845, 7564]
[5444, 971, 5341, 1096, 599, 845, 13591]
[641, 475, 4598, 394, 641, 475, 4598]
[4260, 721, 8269, 86, 2468, 565, 14316]
[2946, 721, 8269, 86, 2127, 805, 4302]
[706, 1263, 1323, 875, 1434, 624, 5402]
[2611, 1179, 4049, 352, 13812, 978, 4926]
[3768, 322, 8863, 402, 1038, 622, 14092]
[14146, 1164, 8910, 233, 1731, 910, 13103]
[525, 721, 9781, 86, 10649, 425, 5912]
[714, 1058, 5073, 565, 13064, 250, 8134]
[8112, 1142, 9842, 624, 2218, 1122, 7425]
[3429, 1096, 13472, 52, 5395, 376, 13273]
[11560, 721, 8269, 86, 8312, 421, 834]
[12222, 1211, 12120, 721, 8269, 86, 8798]
[7992, 1142, 14239, 853, 10864, 565, 6872]
[9487, 875, 3344, 853, 3260, 565, 7585]
[7382, 947, 13200, 761, 2732, 947, 9603]
[9787, 875, 7701, 624, 12706, 589, 14343]
[1930, 844, 9034, 65, 14530, 1201, 468]
[12107, 565, 4188, 508, 3485, 565, 4188]
[3511, 269, 4219, 200, 2253, 1088, 1214]
[12962, 143, 1581, 1122, 3326, 802, 1661]
[929, 565, 6872, 508, 13012, 1138, 13088]
[3652, 421, 3457, 52, 2350, 316, 6560]
[10405, 1053, 1402, 1147, 10285, 1138, 13088]
[13107, 805, 4777, 1122, 10982, 1142, 4601]
[1230, 180, 10902, 1168, 12883, 477, 6412]
[6241, 721, 8269, 86, 7001, 591, 13394]
[11650, 844, 8785, 65, 7602, 856, 2565]
[13108, 805, 8449, 97, 14426, 721, 9781]
[8839, 748, 6856, 1339, 3459, 421, 8644]
[8404, 853, 12316, 1226, 1443, 136, 2713]
[4437, 462, 3995, 319, 12966, 565, 4]
[11857, 429, 7681, 53, 8627, 910, 14514]
[858, 1096, 3457, 52, 845, 376, 6354]
[5205, 1053, 9195, 1001, 1397, 134, 410]
[3367, 565, 4188, 508, 9790, 971, 8258]
[1395, 1164, 2616, 421, 2475, 1164, 240]
[3255, 721, 9781, 86, 5692, 143, 7625]
[12812, 624, 398, 1278, 6530, 516, 3460]
[7394, 668, 3325, 35, 4783, 52, 1904]
[11509, 93, 12859, 330, 8403, 193, 7196]
[6753, 1164, 12625, 488, 12223, 326, 1065]
[1296, 213, 14727, 1270, 888, 1245, 10470]
[9014, 1263, 11640, 143, 5740, 565, 10241]
[7214, 622, 2995, 1273, 13939, 536, 12006]
[4624, 421, 3457, 59, 8882, 814, 12864]
[6812, 500, 7685, 1275, 13651, 844, 8785]
[13731, 1296, 14716, 1142, 11614, 624, 5713]
[6209, 910, 4152, 421, 1830, 579, 3768]
[12195, 421, 11333, 1168, 4484, 136, 1650]
[6744, 58, 6540, 93, 3774, 1226, 8414]
[11344, 174, 12733, 1164, 13484, 721, 8269]
[2380, 37, 445, 910, 5469, 485, 13491]
[6252, 269, 1266, 589, 6453, 844, 2543]
[3915, 650, 8439, 1159, 4078, 123, 4096]
[14126, 765, 733, 1180, 14514, 73, 8464]
[3440, 1296, 9511, 721, 8269, 86, 10151]
[1914, 516, 13021, 93, 10622, 516, 7166]
[13611, 1179, 9992, 5, 6255, 826, 4280]
[12193, 265, 3313, 1147, 11948, 516, 13661]
[5305, 745, 4967, 1296, 3470, 589, 4967]
[4577, 751, 1026, 143, 14708, 1122, 13764]
[9902, 5, 12788, 826, 9159, 306, 3325]
[3321, 565, 6083, 508, 10651, 565, 4]
[6704, 1226, 8615, 844, 12329, 65, 3503]
[6438, 1168, 5719, 136, 11792, 1111, 11241]
[3797, 242, 8631, 19, 3070, 814, 11237]
[3509, 1080, 7710, 302, 4781, 991, 11629]
[753, 163, 9669, 96, 1464, 53, 5590]
[12260, 1226, 2533, 410, 11028, 336, 10965]
[9210, 190, 12126, 530, 6713, 193, 966]
[2226, 493, 11608, 845, 7529, 635, 11576]
[3123, 381, 4746, 665, 9192, 192, 4746]
[9786, 536, 2620, 1212, 10270, 632, 2620]
[653, 336, 3696, 597, 3360, 1296, 9648]
[14244, 619, 1039, 329, 13128, 1044, 4142]
[1860, 579, 11693, 1273, 8654, 1164, 575]
[14126, 1296, 14667, 1226, 2887, 748, 10980]
[11255, 624, 630, 1138, 13088, 254, 8255]
[9154, 1331, 1933, 53, 2744, 910, 11576]
[3027, 637, 3325, 35, 6560, 59, 8882]
[10583, 781, 8592, 160, 9499, 62, 2433]
[5036, 565, 4, 508, 10608, 1198, 8393]
[1434, 853, 281, 589, 6098, 495, 5891]
[11147, 155, 1703, 380, 1172, 514, 12223]
[1959, 1096, 14933, 85, 11265, 49, 2984]
[1224, 425, 5912, 583, 3673, 699, 4084]
[3477, 1044, 4832, 282, 3325, 35, 9539]
[3367, 565, 4415, 508, 7854, 875, 13046]
[14444, 923, 4149, 53, 5590, 312, 10939]
[11349, 1214, 14942, 143, 5502, 511, 3200]
[9379, 1096, 13829, 5, 7549, 826, 8276]
[7616, 143, 3148, 589, 14435, 136, 11194]
[9657, 565, 7562, 508, 8058, 973, 6734]
[14344, 947, 7837, 761, 2917, 947, 5124]
[4920, 1053, 9451, 721, 8269, 86, 14658]
[9406, 1058, 5208, 511, 8822, 269, 6589]
[2727, 382, 1881, 1142, 8345, 1111, 9819]
[11830, 160, 10861, 65, 10703, 1296, 11247]
[6752, 78, 2331, 52, 3929, 327, 6109]
[9397, 50, 10540, 403, 8825, 809, 1976]
[13140, 565, 10241, 508, 3109, 516, 7241]
[6988, 645, 5382, 285, 1094, 976, 12223]
[9448, 877, 13793, 1244, 3055, 887, 4746]
[6101, 761, 2191, 1245, 8682, 699, 10451]
[12514, 1142, 10193, 624, 10375, 180, 7898]
[12864, 242, 11418, 890, 7178, 1207, 12455]
[6063, 412, 8169, 800, 5590, 1164, 8313]
[8188, 143, 5608, 1340, 2643, 459, 8367]
[5164, 595, 7999, 472, 1665, 472, 14569]
[11669, 890, 9254, 1207, 12492, 1058, 1594]
[10926, 624, 1064, 875, 11219, 1014, 1945]
[8502, 898, 2738, 1128, 10068, 898, 10996]
[8736, 636, 11712, 1243, 5590, 1164, 9451]
[14545, 58, 11375, 58, 1226, 93, 7760]
[10035, 53, 1483, 1164, 5204, 421, 14458]
[10286, 180, 11772, 634, 5303, 1275, 14331]
[10141, 1088, 4423, 745, 3258, 902, 3325]
[6191, 844, 14421, 62, 8439, 800, 5590]
[1233, 948, 1483, 1164, 6982, 421, 6856]
[1866, 751, 3235, 565, 7585, 508, 11024]
[9338, 460, 3063, 768, 10488, 460, 3063]
[216, 565, 4415, 508, 3634, 573, 14687]
[14927, 425, 5912, 583, 14927, 421, 13534]
[13749, 1278, 4454, 1138, 14764, 277, 3904]
[11361, 745, 13285, 280, 3623, 516, 6260]
[7288, 1030, 1704, 94, 7288, 1238, 10504]
[416, 310, 3038, 565, 4188, 508, 5857]
[5803, 388, 10525, 597, 12872, 721, 8269]
[4598, 988, 3325, 35, 485, 95, 8939]
[932, 93, 6984, 53, 5590, 261, 14921]
[9790, 1142, 7176, 1111, 8551, 751, 5431]
[7997, 329, 2524, 1282, 4358, 1147, 7482]
[9950, 1296, 2504, 589, 14590, 495, 8677]
[9757, 1201, 11575, 1142, 5938, 624, 11957]
[3990, 384, 14136, 520, 1721, 384, 14136]
[11347, 421, 890, 948, 5590, 261, 3902]
[3588, 516, 2429, 93, 4304, 516, 6105]
[8590, 65, 10311, 751, 2885, 875, 14844]
[13064, 508, 5073, 1226, 8016, 1096, 9163]
[206, 192, 2119, 246, 12544, 387, 7555]
[11645, 192, 2119, 246, 8772, 387, 4746]
[5645, 1275, 1523, 856, 2754, 62, 1886]
[6964, 625, 9170, 1122, 7806, 104, 3219]
[13479, 192, 6547, 246, 9290, 8, 4487]
[5435, 360, 3325, 35, 11238, 352, 13812]
[11778, 565, 10320, 508, 13556, 1142, 2511]
[14913, 590, 13613, 387, 4746, 246, 3689]
[2992, 565, 14398, 508, 2547, 1053, 14885]
[6732, 93, 1336, 516, 4643, 93, 1445]
[180, 1334, 11411, 648, 13449, 721, 9781]
[13240, 748, 6856, 648, 8951, 844, 8785]
[7461, 425, 2407, 583, 11568, 1164, 12946]
[745, 394, 11719, 475, 1823, 394, 11719]
[10006, 1088, 4423, 745, 4400, 280, 14488]
[14744, 1088, 7969, 745, 1261, 844, 1478]
[2869, 242, 7312, 814, 1561, 700, 5235]
[7320, 838, 12792, 1128, 12216, 908, 8325]
[8145, 233, 2592, 600, 2313, 872, 5705]
[7795, 642, 2146, 5, 756, 826, 424]
[3525, 1164, 541, 326, 7876, 712, 522]
[11253, 475, 2828, 1044, 4358, 1168, 2682]
[6198, 887, 6547, 246, 2779, 387, 2119]
[9914, 53, 4535, 59, 6192, 1180, 14603]
[14082, 467, 10675, 167, 7437, 689, 6232]
[9195, 721, 8269, 86, 7829, 136, 10872]
[1683, 887, 6547, 665, 3426, 192, 4746]
[14242, 1296, 3075, 565, 4, 508, 7230]
[10959, 624, 1992, 1142, 6976, 1111, 14303]
[1186, 1164, 319, 421, 1186, 1164, 9024]
[8730, 421, 4544, 1164, 13604, 948, 6856]
[5002, 1096, 5241, 1164, 556, 1164, 2786]
[3990, 1263, 10538, 1053, 2692, 536, 6341]
[6481, 741, 10453, 721, 9781, 86, 12134]
[5328, 1088, 1214, 745, 13581, 1096, 3708]
[7558, 577, 12223, 1158, 5590, 1164, 12564]
[2686, 565, 14316, 508, 4363, 565, 14316]
[11854, 619, 1039, 329, 7636, 619, 1039]
[75, 802, 8393, 60, 9166, 971, 7800]
[7344, 143, 5502, 143, 12233, 368, 4034]
[7862, 53, 1483, 1164, 4511, 1164, 4831]
[2472, 62, 5334, 856, 150, 648, 8]
[11931, 1008, 6951, 565, 12891, 508, 12882]
[9002, 436, 12176, 1095, 9348, 875, 8366]
[2768, 875, 4684, 1111, 10096, 1296, 12293]
[11330, 745, 4913, 1171, 10627, 1340, 6453]
[13703, 381, 2119, 665, 7990, 887, 7555]
[13325, 225, 7464, 448, 530, 314, 7538]
[5961, 280, 4620, 355, 6138, 1096, 13472]
[9650, 189, 6145, 30, 7250, 814, 8204]
[13973, 470, 6598, 190, 7890, 470, 469]
[10554, 887, 7555, 83, 11089, 793, 524]
[13598, 143, 1521, 1122, 3162, 143, 8238]
[402, 233, 6304, 1079, 13591, 858, 4998]
[10746, 721, 8269, 86, 4236, 104, 7679]
[10607, 600, 2313, 872, 11468, 579, 4510]
[6791, 751, 8734, 1122, 9309, 565, 9035]
[13822, 189, 7242, 432, 3715, 508, 13626]
[11281, 421, 6856, 52, 2350, 316, 11690]
[4599, 805, 14315, 516, 4643, 93, 2850]
[9600, 459, 5316, 1263, 10473, 875, 7701]
[12813, 844, 2565, 65, 1945, 1171, 11926]
[12448, 381, 7555, 83, 8093, 793, 12413]
[5274, 1, 3325, 35, 6560, 85, 7529]
[7905, 578, 13091, 1334, 14326, 1257, 2535]
[9563, 671, 9746, 565, 10320, 508, 7748]
[8965, 357, 6805, 1056, 1808, 721, 9781]
[13621, 1226, 9412, 136, 2461, 1014, 5423]
[11643, 118, 4232, 387, 6547, 665, 287]
[610, 1218, 6650, 863, 14352, 1218, 7685]
[6772, 832, 12223, 1052, 207, 790, 10165]
[11361, 745, 10014, 136, 10926, 1111, 9419]
[2997, 565, 4, 508, 3669, 971, 12696]
[10695, 1122, 4773, 798, 14851, 136, 11893]
[13342, 1096, 3494, 845, 7529, 1291, 11576]
[11884, 1340, 5979, 1321, 6471, 589, 5706]
[12586, 248, 13694, 712, 2939, 248, 8650]
[9784, 976, 12223, 1158, 5590, 52, 1524]
[8428, 190, 7890, 470, 2915, 190, 12126]
[12298, 204, 10108, 1053, 2475, 354, 10711]
[2674, 472, 2886, 530, 881, 530, 9371]
[4946, 387, 2119, 665, 7309, 887, 6547]
[4319, 565, 3453, 508, 9372, 1122, 1435]
[9333, 280, 1273, 1142, 12423, 624, 12846]
[11956, 536, 6341, 1140, 1685, 409, 12307]
[13759, 425, 3506, 583, 13704, 421, 14287]
[10635, 344, 2747, 347, 3515, 639, 3773]
[14366, 1122, 13710, 143, 14209, 1122, 9611]
[9024, 421, 1186, 421, 10644, 579, 13850]
[3970, 898, 13500, 52, 3877, 327, 1767]
[709, 1179, 3457, 59, 7631, 836, 7916]
[2059, 891, 2407, 583, 3020, 425, 2407]
[4858, 971, 4409, 751, 2941, 368, 2029]
[3618, 394, 3637, 475, 3618, 394, 3637]
[6910, 56, 3325, 35, 8906, 52, 1904]
[642, 212, 5257, 212, 10635, 212, 3515]
[14612, 844, 12680, 65, 4625, 935, 733]
[3670, 1144, 3858, 779, 5828, 936, 2988]
[7126, 1238, 13376, 665, 7459, 887, 10504]
[14076, 1238, 10504, 665, 3989, 810, 13376]
[7320, 1282, 5590, 522, 14802, 612, 5590]
